#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-08-30 00:00:00+00:00 2018-01-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LPST,2017-10-20 11:00,-9.3395,38.8310,68.00,66.20,93.97,280.00,8.00,0.00,30.18,M,6.21,M,SCT,SCT,BKN,M,800.00,1600.00,2000.00,M,M,M,M,M,M,M,M,68.00,LPST 201100Z 28008KT 240V300 9999 SCT008 SCT016 BKN020 20/19 Q1022
LPST,2017-10-20 12:00,-9.3395,38.8310,69.80,64.40,82.98,280.00,7.00,0.00,30.18,M,6.21,M,SCT,SCT,BKN,M,800.00,1800.00,2200.00,M,M,M,M,M,M,M,M,69.80,LPST 201200Z 28007KT 9999 SCT008 SCT018 BKN022 21/18 Q1022
LPST,2017-10-20 13:00,-9.3395,38.8310,69.80,66.20,88.34,270.00,9.00,0.00,30.15,M,6.21,M,SCT,BKN,BKN,M,800.00,1500.00,2000.00,M,M,M,M,M,M,M,M,69.80,LPST 201300Z 27009KT 9999 SCT008 BKN015 BKN020 21/19 Q1021
LPST,2017-10-20 14:00,-9.3395,38.8310,69.80,66.20,88.34,280.00,8.00,0.00,30.15,M,6.21,M,SCT,SCT,BKN,M,1000.00,1500.00,2000.00,M,M,M,M,M,M,M,M,69.80,LPST 201400Z 28008KT 240V310 9999 SCT010 SCT015 BKN020 21/19 Q1021
LPST,2017-10-20 15:00,-9.3395,38.8310,68.00,66.20,93.97,260.00,6.00,0.00,30.15,M,4.97,M,BKN,SCT,BKN,M,800.00,1200.00,1500.00,M,-DZ,M,M,M,M,M,M,68.00,LPST 201500Z 26006KT 8000 -DZ BKN008 SCT012 BKN015 20/19 Q1021
LPST,2017-10-20 16:00,-9.3395,38.8310,68.00,66.20,93.97,270.00,7.00,0.00,30.15,M,2.49,M,BKN,SCT,BKN,M,800.00,1200.00,1500.00,M,-DZ,M,M,M,M,M,M,68.00,LPST 201600Z 27007KT 4000 -DZ BKN008 SCT012 BKN015 20/19 Q1021
LPST,2017-10-23 06:00,-9.3395,38.8310,44.60,42.80,93.35,M,1.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LPST 230600Z VRB01KT CAVOK 07/06 Q1024
LPST,2017-10-23 07:00,-9.3395,38.8310,44.60,42.80,93.35,M,1.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LPST 230700Z VRB01KT CAVOK 07/06 Q1024
LPST,2017-10-23 08:00,-9.3395,38.8310,48.20,44.60,87.28,M,1.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,LPST 230800Z VRB01KT CAVOK 09/07 Q1025
LPST,2017-10-23 09:00,-9.3395,38.8310,57.20,50.00,76.82,M,1.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPST 230900Z VRB01KT CAVOK 14/10 Q1025
LPST,2017-10-23 10:00,-9.3395,38.8310,68.00,50.00,52.51,70.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPST 231000Z 07005KT 040V100 CAVOK 20/10 Q1024
LPST,2017-10-23 11:00,-9.3395,38.8310,71.60,46.40,40.57,100.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.37,LPST 231100Z 10007KT CAVOK 22/08 Q1024
LPST,2017-10-23 12:00,-9.3395,38.8310,73.40,46.40,38.18,M,2.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.23,LPST 231200Z VRB02KT CAVOK 23/08 Q1024
LPST,2017-10-23 13:00,-9.3395,38.8310,75.20,46.40,35.94,50.00,7.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,74.11,LPST 231300Z 05007KT 010V100 CAVOK 24/08 Q1023
LPST,2017-10-23 14:00,-9.3395,38.8310,77.00,46.40,33.85,120.00,8.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.99,LPST 231400Z 12008KT CAVOK 25/08 Q1023
LPST,2017-10-23 15:00,-9.3395,38.8310,77.00,46.40,33.85,90.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.99,LPST 231500Z 09004KT 020V130 CAVOK 25/08 Q1022
LPST,2017-10-23 16:00,-9.3395,38.8310,77.00,46.40,33.85,M,3.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.99,LPST 231600Z VRB03KT CAVOK 25/08 Q1022
LPST,2017-10-24 06:00,-9.3395,38.8310,53.60,50.00,87.56,M,3.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPST 240600Z VRB03KT CAVOK 12/10 Q1021
LPST,2017-10-24 07:00,-9.3395,38.8310,53.60,48.20,81.87,320.00,2.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPST 240700Z 32002KT CAVOK 12/09 Q1021
LPST,2017-10-24 08:00,-9.3395,38.8310,55.40,48.20,76.66,310.00,2.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPST 240800Z 31002KT CAVOK 13/09 Q1022
LPST,2017-10-24 09:00,-9.3395,38.8310,62.60,51.80,67.75,M,2.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPST 240900Z VRB02KT CAVOK 17/11 Q1022
LPST,2017-10-24 10:00,-9.3395,38.8310,71.60,51.80,49.64,100.00,6.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LPST 241000Z 10006KT CAVOK 22/11 Q1022
LPST,2017-10-24 11:00,-9.3395,38.8310,73.40,53.60,49.90,120.00,9.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LPST 241100Z 12009KT CAVOK 23/12 Q1022
LPST,2017-10-24 12:00,-9.3395,38.8310,75.20,53.60,46.98,130.00,6.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,LPST 241200Z 13006KT 100V170 CAVOK 24/12 Q1022
LPST,2017-10-24 13:00,-9.3395,38.8310,77.00,55.40,47.25,140.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,LPST 241300Z 14006KT 100V190 CAVOK 25/13 Q1021
LPST,2017-10-24 14:00,-9.3395,38.8310,77.00,55.40,47.25,130.00,6.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,LPST 241400Z 13006KT 080V160 CAVOK 25/13 Q1020
LPST,2017-10-24 15:00,-9.3395,38.8310,78.80,55.40,44.52,130.00,5.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,LPST 241500Z 13005KT 090V170 CAVOK 26/13 Q1020
LPST,2017-10-24 16:00,-9.3395,38.8310,78.80,55.40,44.52,180.00,6.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,LPST 241600Z 18006KT 140V230 CAVOK 26/13 Q1020
LPST,2017-10-24 17:00,-9.3395,38.8310,75.20,57.20,53.55,340.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,LPST 241700Z 34006KT CAVOK 24/14 Q1021
LPST,2017-10-24 18:00,-9.3395,38.8310,68.00,55.40,64.04,350.00,2.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPST 241800Z 35002KT CAVOK 20/13 Q1021
LPST,2017-10-24 19:00,-9.3395,38.8310,66.20,55.40,68.15,300.00,2.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPST 241900Z 30002KT CAVOK 19/13 Q1021
LPST,2017-10-24 20:00,-9.3395,38.8310,60.80,53.60,77.14,170.00,1.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPST 242000Z 17001KT CAVOK 16/12 Q1021
LPST,2017-10-25 06:00,-9.3395,38.8310,53.60,50.00,87.56,M,1.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPST 250600Z VRB01KT CAVOK 12/10 Q1020
LPST,2017-10-25 07:00,-9.3395,38.8310,59.00,53.60,82.25,130.00,5.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPST 250700Z 13005KT CAVOK 15/12 Q1020
LPST,2017-10-25 08:00,-9.3395,38.8310,60.80,51.80,72.20,120.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPST 250800Z 12007KT CAVOK 16/11 Q1020
LPST,2017-10-25 09:00,-9.3395,38.8310,64.40,53.60,67.95,150.00,12.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,64.40,LPST 250900Z 15012KT 9999 FEW025 18/12 Q1021
LPST,2017-10-25 10:00,-9.3395,38.8310,68.00,55.40,64.04,140.00,11.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPST 251000Z 14011KT 9999 20/13 Q1021
LPST,2017-10-25 11:00,-9.3395,38.8310,69.80,55.40,60.21,180.00,16.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,69.80,LPST 251100Z 18016KT 9999 FEW025 21/13 Q1021
LPST,2017-10-25 12:00,-9.3395,38.8310,71.60,59.00,64.48,170.00,13.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,71.60,LPST 251200Z 17013KT 9999 FEW025 22/15 Q1021
LPST,2017-10-25 13:00,-9.3395,38.8310,71.60,60.80,68.75,180.00,15.00,0.00,30.15,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,71.60,LPST 251300Z 18015KT 9999 SCT025 22/16 Q1021
LPST,2017-10-25 14:00,-9.3395,38.8310,69.80,60.80,73.09,180.00,16.00,0.00,30.15,M,6.21,M,BKN,M,M,M,1900.00,M,M,M,M,M,M,M,M,M,M,69.80,LPST 251400Z 18016KT 9999 BKN019 21/16 Q1021
LPST,2017-10-25 15:00,-9.3395,38.8310,69.80,62.60,77.90,180.00,12.00,0.00,30.15,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,69.80,LPST 251500Z 18012KT 150V210 9999 SCT017 21/17 Q1021
LPST,2017-10-25 16:00,-9.3395,38.8310,68.00,62.60,82.86,190.00,13.00,0.00,30.15,M,6.21,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,68.00,LPST 251600Z 19013KT 9999 SCT013 20/17 Q1021
LPST,2017-10-26 06:00,-9.3395,38.8310,59.00,59.00,100.00,M,2.00,0.00,30.21,M,4.97,M,FEW,M,M,M,700.00,M,M,M,M,M,M,M,M,M,M,59.00,LPST 260600Z VRB02KT 8000 FEW007 15/15 Q1023
LPST,2017-10-26 07:00,-9.3395,38.8310,59.00,57.20,93.74,M,2.00,0.00,30.21,M,4.97,M,FEW,M,M,M,700.00,M,M,M,M,M,M,M,M,M,M,59.00,LPST 260700Z VRB02KT 8000 FEW007 15/14 Q1023
LPST,2017-10-26 08:00,-9.3395,38.8310,59.00,59.00,100.00,M,2.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPST 260800Z VRB02KT CAVOK 15/15 Q1024
LPST,2017-10-26 09:00,-9.3395,38.8310,66.20,60.80,82.74,80.00,6.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPST 260900Z 08006KT CAVOK 19/16 Q1024
LPST,2017-10-26 10:00,-9.3395,38.8310,69.80,59.00,68.55,100.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPST 261000Z 10007KT 080V140 CAVOK 21/15 Q1024
LPST,2017-10-26 11:00,-9.3395,38.8310,75.20,57.20,53.55,140.00,11.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,LPST 261100Z 14011KT CAVOK 24/14 Q1025
LPST,2017-10-26 12:00,-9.3395,38.8310,77.00,53.60,44.25,120.00,11.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,LPST 261200Z 12011KT CAVOK 25/12 Q1024
LPST,2017-10-26 13:00,-9.3395,38.8310,80.60,51.80,36.79,120.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,LPST 261300Z 12008KT CAVOK 27/11 Q1024
LPST,2017-10-26 14:00,-9.3395,38.8310,82.40,50.00,32.46,140.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.99,LPST 261400Z 14007KT CAVOK 28/10 Q1024
LPST,2017-10-26 15:00,-9.3395,38.8310,84.20,44.60,24.99,130.00,6.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.73,LPST 261500Z 13006KT CAVOK 29/07 Q1024
LPST,2017-10-26 16:00,-9.3395,38.8310,82.40,46.40,28.36,100.00,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.64,LPST 261600Z 10004KT 060V150 CAVOK 28/08 Q1024
LPST,2017-10-27 06:00,-9.3395,38.8310,55.40,51.80,87.65,M,1.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPST 270600Z VRB01KT CAVOK 13/11 Q1025
LPST,2017-10-27 07:00,-9.3395,38.8310,55.40,48.20,76.66,M,2.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPST 270700Z VRB02KT CAVOK 13/09 Q1026
LPST,2017-10-27 08:00,-9.3395,38.8310,57.20,48.20,71.83,M,1.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPST 270800Z VRB01KT CAVOK 14/09 Q1026
LPST,2017-10-27 09:00,-9.3395,38.8310,69.80,51.80,52.77,M,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPST 270900Z VRB03KT CAVOK 21/11 Q1027
LPST,2017-10-27 10:00,-9.3395,38.8310,78.80,46.40,31.90,80.00,11.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,LPST 271000Z 08011KT CAVOK 26/08 Q1027
LPST,2017-10-27 11:00,-9.3395,38.8310,82.40,48.20,30.35,90.00,8.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.80,LPST 271100Z 09008KT CAVOK 28/09 Q1027
LPST,2017-10-27 12:00,-9.3395,38.8310,84.20,46.40,26.76,90.00,8.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.87,LPST 271200Z 09008KT CAVOK 29/08 Q1026
LPST,2017-10-27 13:00,-9.3395,38.8310,86.00,44.60,23.59,80.00,8.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.07,LPST 271300Z 08008KT 040V110 CAVOK 30/07 Q1025
LPST,2017-10-27 14:00,-9.3395,38.8310,87.80,44.60,22.27,100.00,9.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.53,LPST 271400Z 10009KT CAVOK 31/07 Q1024
LPST,2017-10-27 15:00,-9.3395,38.8310,87.80,46.40,23.85,80.00,10.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.68,LPST 271500Z 08010KT 050V110 CAVOK 31/08 Q1024
LPST,2017-10-27 16:00,-9.3395,38.8310,87.80,46.40,23.85,40.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.68,LPST 271600Z 04007KT 010V080 CAVOK 31/08 Q1024
LPST,2017-10-30 07:00,-9.3395,38.8310,53.60,48.20,81.87,320.00,4.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPST 300700Z 32004KT CAVOK 12/09 Q1016
LPST,2017-10-30 08:00,-9.3395,38.8310,55.40,41.00,58.27,M,3.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPST 300800Z VRB03KT CAVOK 13/05 Q1016
LPST,2017-10-30 09:00,-9.3395,38.8310,66.20,60.80,82.74,60.00,8.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPST 300900Z 06008KT CAVOK 19/16 Q1017
LPST,2017-10-30 10:00,-9.3395,38.8310,68.00,42.80,40.00,50.00,9.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPST 301000Z 05009KT 020V080 CAVOK 20/06 Q1017
LPST,2017-10-30 11:00,-9.3395,38.8310,71.60,42.80,35.37,60.00,7.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.12,LPST 301100Z 06007KT 360V100 CAVOK 22/06 Q1016
LPST,2017-10-30 12:00,-9.3395,38.8310,73.40,42.80,33.29,50.00,6.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.00,LPST 301200Z 05006KT 020V100 CAVOK 23/06 Q1016
LPST,2017-10-30 13:00,-9.3395,38.8310,75.20,41.00,29.23,10.00,6.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.79,LPST 301300Z 01006KT 340V050 CAVOK 24/05 Q1015
LPST,2017-10-30 14:00,-9.3395,38.8310,75.20,39.20,27.26,50.00,5.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.70,LPST 301400Z 05005KT 360V090 CAVOK 24/04 Q1015
LPST,2017-10-30 15:00,-9.3395,38.8310,77.00,39.20,25.67,50.00,6.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.61,LPST 301500Z 05006KT 010V100 CAVOK 25/04 Q1014
LPST,2017-10-30 16:00,-9.3395,38.8310,77.00,41.00,27.53,70.00,5.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.69,LPST 301600Z 07005KT 030V090 CAVOK 25/05 Q1014
LPST,2017-10-30 17:00,-9.3395,38.8310,73.40,50.00,43.69,320.00,8.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LPST 301700Z 32008KT CAVOK 23/10 Q1014
LPST,2017-10-31 07:00,-9.3395,38.8310,55.40,44.60,66.91,M,2.00,0.00,2.98,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPST 310700Z VRB02KT CAVOK 13/07 QNH101
LPST,2017-10-31 08:00,-9.3395,38.8310,59.00,42.80,54.86,M,3.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPST 310800Z VRB03KT CAVOK 15/06 Q1017
LPST,2017-10-31 09:00,-9.3395,38.8310,64.40,48.20,55.63,110.00,6.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPST 310900Z 11006KT CAVOK 18/09 Q1017
LPST,2017-10-31 10:00,-9.3395,38.8310,66.20,44.60,45.60,110.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPST 311000Z 11007KT 080V140 CAVOK 19/07 Q1018
LPST,2017-10-31 11:00,-9.3395,38.8310,69.80,44.60,40.29,120.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPST 311100Z 12007KT CAVOK 21/07 Q1018
LPST,2017-10-31 12:00,-9.3395,38.8310,71.60,46.40,40.57,170.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.37,LPST 311200Z 17007KT 140V200 CAVOK 22/08 Q1018
LPST,2017-10-31 13:00,-9.3395,38.8310,71.60,53.60,53.03,180.00,8.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LPST 311300Z 18008KT 140V200 CAVOK 22/12 Q1017
LPST,2017-10-31 14:00,-9.3395,38.8310,71.60,57.20,60.44,180.00,8.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LPST 311400Z 18008KT 140V200 CAVOK 22/14 Q1017
LPST,2017-10-31 15:00,-9.3395,38.8310,71.60,59.00,64.48,190.00,7.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,71.60,LPST 311500Z 19007KT 150V220 9999 FEW025 22/15 Q1017
LPST,2017-10-31 16:00,-9.3395,38.8310,71.60,57.20,60.44,200.00,7.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,71.60,LPST 311600Z 20007KT 170V240 9999 FEW022 22/14 Q1017
LPST,2017-10-31 17:00,-9.3395,38.8310,69.80,55.40,60.21,240.00,3.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPST 311700Z 24003KT CAVOK 21/13 Q1017
LPST,2017-11-01 07:00,-9.3395,38.8310,53.60,51.80,93.60,M,2.00,0.00,30.03,M,2.49,M,SCT,SCT,M,M,700.00,1600.00,M,M,BR,M,M,M,M,M,M,53.60,LPST 010700Z VRB02KT 4000 BR SCT007 SCT016 12/11 Q1017
LPST,2017-11-01 08:00,-9.3395,38.8310,57.20,55.40,93.69,M,2.00,0.00,30.06,M,3.73,M,FEW,SCT,M,M,700.00,1600.00,M,M,M,M,M,M,M,M,M,57.20,LPST 010800Z VRB02KT 6000 FEW007 SCT016 14/13 Q1018
LPST,2017-11-01 09:00,-9.3395,38.8310,62.60,59.00,88.00,130.00,7.00,0.00,30.06,M,6.21,M,FEW,SCT,M,M,700.00,1600.00,M,M,M,M,M,M,M,M,M,62.60,LPST 010900Z 13007KT 9999 FEW007 SCT016 17/15 Q1018
LPST,2017-11-01 10:00,-9.3395,38.8310,66.20,59.00,77.60,130.00,13.00,0.00,30.06,M,6.21,M,FEW,SCT,M,M,700.00,1600.00,M,M,M,M,M,M,M,M,M,66.20,LPST 011000Z 13013KT 9999 FEW007 SCT016 19/15 Q1018
LPST,2017-11-01 11:00,-9.3395,38.8310,68.00,59.00,72.92,140.00,14.00,0.00,30.03,M,6.21,M,SCT,SCT,M,M,2000.00,2500.00,M,M,M,M,M,M,M,M,M,68.00,LPST 011100Z 14014KT 9999 SCT020 SCT25 20/15 Q1017
LPST,2017-11-01 12:00,-9.3395,38.8310,68.00,59.00,72.92,130.00,9.00,0.00,30.03,M,6.21,M,SCT,SCT,M,M,2000.00,2500.00,M,M,M,M,M,M,M,M,M,68.00,LPST 011200Z 13009KT 9999 SCT020 SCT025 20/15 Q1017
LPST,2017-11-01 13:00,-9.3395,38.8310,68.00,59.00,72.92,160.00,12.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,2000.00,2500.00,M,M,M,M,M,M,M,M,M,68.00,LPST 011300Z 16012KT 9999 FEW020 SCT025 20/15 Q1017
LPST,2017-11-01 14:00,-9.3395,38.8310,68.00,60.80,77.75,200.00,11.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,2000.00,2500.00,M,M,M,M,M,M,M,M,M,68.00,LPST 011400Z 20011KT 9999 FEW020 SCT025 20/16 Q1016
LPST,2017-11-02 07:00,-9.3395,38.8310,62.60,60.80,93.83,180.00,6.00,0.00,29.94,M,4.97,M,SCT,BKN,M,M,800.00,2200.00,M,M,-RA,M,M,M,M,M,M,62.60,LPST 020700Z 18006KT 8000 -RA SCT008 BKN022 17/16 Q1014
LPST,2017-11-02 08:00,-9.3395,38.8310,60.80,60.80,100.00,180.00,8.00,0.00,29.97,M,4.97,M,SCT,BKN,M,M,800.00,2200.00,M,M,-SHRA,M,M,M,M,M,M,60.80,LPST 020800Z 18008KT 8000 -SHRA SCT008 BKN022 16/16 Q1015
LPST,2017-11-02 09:00,-9.3395,38.8310,62.60,60.80,93.83,190.00,11.00,0.00,29.97,M,6.21,M,SCT,BKN,M,M,800.00,1800.00,M,M,M,M,M,M,M,M,M,62.60,LPST 020900Z 19011KT 9999 SCT008 BKN018 17/16 Q1015
LPST,2017-11-02 10:00,-9.3395,38.8310,62.60,60.80,93.83,190.00,13.00,0.00,29.97,M,6.21,M,FEW,SCT,M,M,800.00,1600.00,M,M,M,M,M,M,M,M,M,62.60,LPST 021000Z 19013KT 9999 FEW008 SCT016 17/16 Q1015
LPST,2017-11-02 11:00,-9.3395,38.8310,66.20,60.80,82.74,200.00,9.00,0.00,29.97,M,6.21,M,FEW,SCT,FEW,M,800.00,1600.00,2000.00,M,M,M,M,M,M,M,M,66.20,LPST 021100Z 20009KT 9999 FEW008 SCT016 FEW020CB 19/16 Q1015
LPST,2017-11-02 12:00,-9.3395,38.8310,64.40,60.80,88.09,210.00,7.00,0.00,29.97,M,6.21,M,FEW,SCT,FEW,M,800.00,1400.00,2000.00,M,M,M,M,M,M,M,M,64.40,LPST 021200Z 21007KT 9999 FEW008 SCT014 FEW020CB 18/16 Q1015
LPST,2017-11-02 13:00,-9.3395,38.8310,68.00,59.00,72.92,180.00,10.00,0.00,29.94,M,6.21,M,SCT,FEW,M,M,1400.00,2000.00,M,M,M,M,M,M,M,M,M,68.00,LPST 021300Z 18010KT 9999 SCT014 FEW020CB 20/15 Q1014
LPST,2017-11-02 14:00,-9.3395,38.8310,68.00,59.00,72.92,180.00,9.00,0.00,29.94,M,6.21,M,SCT,FEW,M,M,1800.00,2200.00,M,M,M,M,M,M,M,M,M,68.00,LPST 021400Z 18009KT 160V230 9999 SCT018 FEW022CB 20/15 Q1014
LPST,2017-11-02 15:00,-9.3395,38.8310,68.00,59.00,72.92,200.00,8.00,0.00,29.91,M,6.21,M,SCT,FEW,M,M,2500.00,2800.00,M,M,M,M,M,M,M,M,M,68.00,LPST 021500Z 20008KT 170V230 9999 SCT025 FEW028CB 20/15 Q1013
