#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-08-30 00:00:00+00:00 2018-01-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LPPR,2017-09-01 00:30,-8.6833,41.2333,62.60,53.60,72.38,330.00,9.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 010030Z 33009KT CAVOK 17/12 Q1019
LPPR,2017-09-01 01:00,-8.6833,41.2333,59.00,51.80,76.98,360.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 010100Z 36005KT CAVOK 15/11 Q1019
LPPR,2017-09-01 01:30,-8.6833,41.2333,59.00,51.80,76.98,340.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 010130Z 34005KT CAVOK 15/11 Q1019
LPPR,2017-09-01 02:00,-8.6833,41.2333,57.20,51.80,82.12,350.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 010200Z 35005KT CAVOK 14/11 Q1019
LPPR,2017-09-01 02:30,-8.6833,41.2333,57.20,51.80,82.12,340.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 010230Z 34007KT CAVOK 14/11 Q1019
LPPR,2017-09-01 03:00,-8.6833,41.2333,57.20,50.00,76.82,350.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 010300Z 35007KT CAVOK 14/10 Q1019
LPPR,2017-09-01 03:30,-8.6833,41.2333,57.20,50.00,76.82,340.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 010330Z 34005KT CAVOK 14/10 Q1019
LPPR,2017-09-01 04:00,-8.6833,41.2333,55.40,50.00,81.99,350.00,4.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPR 010400Z 35004KT CAVOK 13/10 Q1019
LPPR,2017-09-01 04:30,-8.6833,41.2333,53.60,50.00,87.56,340.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPR 010430Z 34005KT CAVOK 12/10 Q1019
LPPR,2017-09-01 05:00,-8.6833,41.2333,55.40,50.00,81.99,350.00,6.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPR 010500Z 35006KT CAVOK 13/10 Q1019
LPPR,2017-09-01 05:30,-8.6833,41.2333,51.80,48.20,87.47,350.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPPR 010530Z 35005KT CAVOK 11/09 Q1019
LPPR,2017-09-01 06:00,-8.6833,41.2333,53.60,50.00,87.56,350.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPR 010600Z 35007KT CAVOK 12/10 Q1020
LPPR,2017-09-01 06:30,-8.6833,41.2333,53.60,50.00,87.56,350.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPR 010630Z 35007KT CAVOK 12/10 Q1020
LPPR,2017-09-01 07:00,-8.6833,41.2333,57.20,50.00,76.82,350.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 010700Z 35007KT CAVOK 14/10 Q1020
LPPR,2017-09-01 07:30,-8.6833,41.2333,59.00,51.80,76.98,360.00,8.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 010730Z 36008KT CAVOK 15/11 Q1020
LPPR,2017-09-01 08:00,-8.6833,41.2333,60.80,51.80,72.20,350.00,8.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPR 010800Z 35008KT CAVOK 16/11 Q1020
LPPR,2017-09-01 08:30,-8.6833,41.2333,62.60,51.80,67.75,350.00,9.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 010830Z 35009KT CAVOK 17/11 Q1020
LPPR,2017-09-01 09:00,-8.6833,41.2333,66.20,51.80,59.74,10.00,10.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPR 010900Z 01010KT CAVOK 19/11 Q1021
LPPR,2017-09-01 09:30,-8.6833,41.2333,68.00,51.80,56.13,10.00,11.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPPR 010930Z 01011KT CAVOK 20/11 Q1021
LPPR,2017-09-01 10:00,-8.6833,41.2333,71.60,51.80,49.64,360.00,10.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LPPR 011000Z 36010KT CAVOK 22/11 Q1021
LPPR,2017-09-01 10:30,-8.6833,41.2333,73.40,51.80,46.71,10.00,10.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LPPR 011030Z 01010KT CAVOK 23/11 Q1021
LPPR,2017-09-01 11:00,-8.6833,41.2333,75.20,51.80,43.97,360.00,10.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,LPPR 011100Z 36010KT CAVOK 24/11 Q1021
LPPR,2017-09-01 11:30,-8.6833,41.2333,77.00,51.80,41.42,20.00,10.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,LPPR 011130Z 02010KT 330V050 CAVOK 25/11 Q1020
LPPR,2017-09-01 12:00,-8.6833,41.2333,77.00,51.80,41.42,20.00,10.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,LPPR 011200Z 02010KT 290V070 CAVOK 25/11 Q1020
LPPR,2017-09-01 12:30,-8.6833,41.2333,78.80,51.80,39.02,340.00,8.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,LPPR 011230Z 34008KT 290V080 CAVOK 26/11 Q1020
LPPR,2017-09-01 13:00,-8.6833,41.2333,75.20,53.60,46.98,320.00,11.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,LPPR 011300Z 32011KT CAVOK 24/12 Q1020
LPPR,2017-09-01 13:30,-8.6833,41.2333,75.20,55.40,50.17,320.00,11.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,LPPR 011330Z 32011KT 280V340 CAVOK 24/13 Q1019
LPPR,2017-09-01 14:00,-8.6833,41.2333,75.20,55.40,50.17,320.00,12.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,LPPR 011400Z 32012KT 290V350 CAVOK 24/13 Q1019
LPPR,2017-09-01 14:30,-8.6833,41.2333,75.20,53.60,46.98,320.00,11.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,LPPR 011430Z 32011KT 290V350 CAVOK 24/12 Q1019
LPPR,2017-09-01 15:00,-8.6833,41.2333,73.40,53.60,49.90,320.00,12.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LPPR 011500Z 32012KT 290V350 CAVOK 23/12 Q1019
LPPR,2017-09-01 15:30,-8.6833,41.2333,73.40,53.60,49.90,330.00,14.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LPPR 011530Z 33014KT CAVOK 23/12 Q1019
LPPR,2017-09-01 16:00,-8.6833,41.2333,73.40,53.60,49.90,340.00,16.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LPPR 011600Z 34016KT CAVOK 23/12 Q1019
LPPR,2017-09-01 16:30,-8.6833,41.2333,73.40,53.60,49.90,340.00,14.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LPPR 011630Z 34014KT CAVOK 23/12 Q1019
LPPR,2017-09-01 17:00,-8.6833,41.2333,71.60,53.60,53.03,340.00,13.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LPPR 011700Z 34013KT CAVOK 22/12 Q1019
LPPR,2017-09-01 17:30,-8.6833,41.2333,71.60,53.60,53.03,340.00,13.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LPPR 011730Z 34013KT CAVOK 22/12 Q1019
LPPR,2017-09-01 18:00,-8.6833,41.2333,69.80,53.60,56.38,340.00,13.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPPR 011800Z 34013KT CAVOK 21/12 Q1019
LPPR,2017-09-01 18:30,-8.6833,41.2333,68.00,53.60,59.97,350.00,10.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPPR 011830Z 35010KT CAVOK 20/12 Q1019
LPPR,2017-09-01 19:00,-8.6833,41.2333,66.20,53.60,63.82,350.00,8.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPR 011900Z 35008KT CAVOK 19/12 Q1019
LPPR,2017-09-01 19:30,-8.6833,41.2333,64.40,53.60,67.95,350.00,9.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPR 011930Z 35009KT CAVOK 18/12 Q1019
LPPR,2017-09-01 20:00,-8.6833,41.2333,62.60,53.60,72.38,350.00,8.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 012000Z 35008KT CAVOK 17/12 Q1019
LPPR,2017-09-01 20:30,-8.6833,41.2333,62.60,53.60,72.38,350.00,8.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 012030Z 35008KT CAVOK 17/12 Q1020
LPPR,2017-09-01 21:00,-8.6833,41.2333,62.60,51.80,67.75,350.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 012100Z 35007KT CAVOK 17/11 Q1020
LPPR,2017-09-01 21:30,-8.6833,41.2333,62.60,51.80,67.75,350.00,8.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 012130Z 35008KT CAVOK 17/11 Q1020
LPPR,2017-09-01 22:00,-8.6833,41.2333,62.60,50.00,63.38,350.00,8.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 012200Z 35008KT CAVOK 17/10 Q1020
LPPR,2017-09-01 22:30,-8.6833,41.2333,64.40,50.00,59.50,340.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPR 012230Z 34007KT CAVOK 18/10 Q1020
LPPR,2017-09-01 23:00,-8.6833,41.2333,60.80,50.00,67.54,350.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPR 012300Z 35006KT CAVOK 16/10 Q1021
LPPR,2017-09-01 23:30,-8.6833,41.2333,59.00,50.00,72.01,340.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 012330Z 34006KT CAVOK 15/10 Q1021
LPPR,2017-09-02 00:00,-8.6833,41.2333,60.80,50.00,67.54,360.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPR 020000Z 36007KT CAVOK 16/10 Q1021
LPPR,2017-09-02 00:30,-8.6833,41.2333,60.80,50.00,67.54,10.00,4.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPR 020030Z 01004KT CAVOK 16/10 Q1020
LPPR,2017-09-02 01:00,-8.6833,41.2333,57.20,50.00,76.82,360.00,5.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 020100Z 36005KT CAVOK 14/10 Q1020
LPPR,2017-09-02 01:30,-8.6833,41.2333,55.40,50.00,81.99,60.00,6.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPR 020130Z 06006KT CAVOK 13/10 Q1020
LPPR,2017-09-02 02:00,-8.6833,41.2333,57.20,50.00,76.82,40.00,5.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 020200Z 04005KT CAVOK 14/10 Q1020
LPPR,2017-09-02 02:30,-8.6833,41.2333,59.00,50.00,72.01,10.00,5.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 020230Z 01005KT 350V080 CAVOK 15/10 Q1020
LPPR,2017-09-02 03:00,-8.6833,41.2333,57.20,48.20,71.83,20.00,4.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 020300Z 02004KT CAVOK 14/09 Q1020
LPPR,2017-09-02 03:30,-8.6833,41.2333,62.60,50.00,63.38,30.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 020330Z 03007KT CAVOK 17/10 Q1020
LPPR,2017-09-02 04:00,-8.6833,41.2333,62.60,48.20,59.26,50.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 020400Z 05007KT CAVOK 17/09 Q1020
LPPR,2017-09-02 04:30,-8.6833,41.2333,62.60,48.20,59.26,80.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 020430Z 08007KT CAVOK 17/09 Q1020
LPPR,2017-09-02 05:00,-8.6833,41.2333,64.40,48.20,55.63,100.00,10.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPR 020500Z 10010KT CAVOK 18/09 Q1020
LPPR,2017-09-02 05:30,-8.6833,41.2333,66.20,48.20,52.25,100.00,11.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPR 020530Z 10011KT CAVOK 19/09 Q1020
LPPR,2017-09-02 06:00,-8.6833,41.2333,66.20,48.20,52.25,90.00,8.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPR 020600Z 09008KT 070V150 CAVOK 19/09 Q1020
LPPR,2017-09-02 06:30,-8.6833,41.2333,66.20,46.40,48.83,M,7.00,0.00,30.15,M,6.21,20.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPR 020630Z VRB07G20KT CAVOK 19/08 Q1021
LPPR,2017-09-02 07:00,-8.6833,41.2333,66.20,48.20,52.25,70.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPR 020700Z 07005KT 040V100 CAVOK 19/09 Q1021
LPPR,2017-09-02 07:30,-8.6833,41.2333,68.00,48.20,49.10,90.00,9.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPPR 020730Z 09009KT 060V120 CAVOK 20/09 Q1021
LPPR,2017-09-02 08:00,-8.6833,41.2333,69.80,46.40,43.13,90.00,10.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPPR 020800Z 09010KT 060V120 CAVOK 21/08 Q1021
LPPR,2017-09-02 08:30,-8.6833,41.2333,71.60,48.20,43.42,90.00,11.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.50,LPPR 020830Z 09011KT CAVOK 22/09 Q1022
LPPR,2017-09-02 09:00,-8.6833,41.2333,71.60,46.40,40.57,100.00,11.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.37,LPPR 020900Z 10011KT 060V130 CAVOK 22/08 Q1022
LPPR,2017-09-02 09:30,-8.6833,41.2333,73.40,46.40,38.18,80.00,10.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.23,LPPR 020930Z 08010KT 050V130 CAVOK 23/08 Q1022
LPPR,2017-09-02 10:00,-8.6833,41.2333,77.00,48.20,36.22,90.00,8.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,LPPR 021000Z 09008KT 060V130 CAVOK 25/09 Q1022
LPPR,2017-09-02 10:30,-8.6833,41.2333,78.80,46.40,31.90,110.00,8.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,LPPR 021030Z 11008KT 080V140 CAVOK 26/08 Q1022
LPPR,2017-09-02 11:00,-8.6833,41.2333,78.80,46.40,31.90,110.00,8.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,LPPR 021100Z 11008KT 040V140 CAVOK 26/08 Q1022
LPPR,2017-09-02 11:30,-8.6833,41.2333,80.60,46.40,30.07,90.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.56,LPPR 021130Z 09007KT 050V130 CAVOK 27/08 Q1021
LPPR,2017-09-02 12:00,-8.6833,41.2333,82.40,44.60,26.49,70.00,4.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.50,LPPR 021200Z 07004KT 340V130 CAVOK 28/07 Q1021
LPPR,2017-09-02 12:30,-8.6833,41.2333,78.80,51.80,39.02,M,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,LPPR 021230Z VRB07KT CAVOK 26/11 Q1021
LPPR,2017-09-02 13:00,-8.6833,41.2333,77.00,51.80,41.42,320.00,8.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,LPPR 021300Z 32008KT 280V350 CAVOK 25/11 Q1021
LPPR,2017-09-02 13:30,-8.6833,41.2333,77.00,51.80,41.42,310.00,9.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,LPPR 021330Z 31009KT 280V340 CAVOK 25/11 Q1021
LPPR,2017-09-02 14:00,-8.6833,41.2333,75.20,50.00,41.14,330.00,13.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,LPPR 021400Z 33013KT 290V350 CAVOK 24/10 Q1020
LPPR,2017-09-02 14:30,-8.6833,41.2333,77.00,50.00,38.74,330.00,12.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,LPPR 021430Z 33012KT CAVOK 25/10 Q1020
LPPR,2017-09-02 15:00,-8.6833,41.2333,77.00,51.80,41.42,320.00,11.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,LPPR 021500Z 32011KT 290V350 CAVOK 25/11 Q1020
LPPR,2017-09-02 15:30,-8.6833,41.2333,75.20,50.00,41.14,320.00,10.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,LPPR 021530Z 32010KT CAVOK 24/10 Q1020
LPPR,2017-09-02 16:00,-8.6833,41.2333,75.20,50.00,41.14,330.00,8.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,LPPR 021600Z 33008KT 290V360 CAVOK 24/10 Q1020
LPPR,2017-09-02 16:30,-8.6833,41.2333,73.40,51.80,46.71,320.00,9.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LPPR 021630Z 32009KT CAVOK 23/11 Q1020
LPPR,2017-09-02 17:00,-8.6833,41.2333,75.20,50.00,41.14,340.00,9.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,LPPR 021700Z 34009KT CAVOK 24/10 Q1020
LPPR,2017-09-02 17:30,-8.6833,41.2333,75.20,48.20,38.46,330.00,10.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,LPPR 021730Z 33010KT CAVOK 24/09 Q1019
LPPR,2017-09-02 18:00,-8.6833,41.2333,71.60,46.40,40.57,330.00,10.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.37,LPPR 021800Z 33010KT CAVOK 22/08 Q1019
LPPR,2017-09-02 18:30,-8.6833,41.2333,71.60,46.40,40.57,350.00,9.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.37,LPPR 021830Z 35009KT CAVOK 22/08 Q1019
LPPR,2017-09-02 19:00,-8.6833,41.2333,69.80,46.40,43.13,340.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPPR 021900Z 34007KT CAVOK 21/08 Q1019
LPPR,2017-09-02 19:30,-8.6833,41.2333,66.20,46.40,48.83,350.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPR 021930Z 35005KT CAVOK 19/08 Q1019
LPPR,2017-09-02 20:00,-8.6833,41.2333,64.40,48.20,55.63,350.00,8.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPR 022000Z 35008KT CAVOK 18/09 Q1020
LPPR,2017-09-02 20:30,-8.6833,41.2333,64.40,48.20,55.63,340.00,6.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPR 022030Z 34006KT CAVOK 18/09 Q1020
LPPR,2017-09-02 21:00,-8.6833,41.2333,60.80,48.20,63.15,330.00,4.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPR 022100Z 33004KT CAVOK 16/09 Q1020
LPPR,2017-09-02 21:30,-8.6833,41.2333,60.80,51.80,72.20,290.00,3.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPR 022130Z 29003KT CAVOK 16/11 Q1020
LPPR,2017-09-02 22:00,-8.6833,41.2333,59.00,51.80,76.98,320.00,3.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 022200Z 32003KT CAVOK 15/11 Q1020
LPPR,2017-09-02 22:30,-8.6833,41.2333,57.20,51.80,82.12,0.00,0.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 022230Z 00000KT CAVOK 14/11 Q1019
LPPR,2017-09-02 23:00,-8.6833,41.2333,59.00,53.60,82.25,290.00,2.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 022300Z 29002KT CAVOK 15/12 Q1019
LPPR,2017-09-02 23:30,-8.6833,41.2333,59.00,55.40,87.83,300.00,3.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 022330Z 30003KT CAVOK 15/13 Q1019
LPPR,2017-09-03 00:00,-8.6833,41.2333,59.00,55.40,87.83,350.00,3.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 030000Z 35003KT CAVOK 15/13 Q1019
LPPR,2017-09-03 00:30,-8.6833,41.2333,55.40,53.60,93.65,330.00,3.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPR 030030Z 33003KT CAVOK 13/12 Q1019
LPPR,2017-09-03 01:00,-8.6833,41.2333,57.20,55.40,93.69,330.00,3.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 030100Z 33003KT CAVOK 14/13 Q1019
LPPR,2017-09-03 01:30,-8.6833,41.2333,57.20,55.40,93.69,20.00,4.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 030130Z 02004KT CAVOK 14/13 Q1019
LPPR,2017-09-03 02:00,-8.6833,41.2333,59.00,55.40,87.83,M,2.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 030200Z VRB02KT CAVOK 15/13 Q1018
LPPR,2017-09-03 02:30,-8.6833,41.2333,59.00,53.60,82.25,110.00,3.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 030230Z 11003KT 070V200 CAVOK 15/12 Q1018
LPPR,2017-09-03 03:00,-8.6833,41.2333,59.00,53.60,82.25,280.00,3.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 030300Z 28003KT CAVOK 15/12 Q1018
LPPR,2017-09-03 03:30,-8.6833,41.2333,57.20,55.40,93.69,0.00,0.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 030330Z 00000KT CAVOK 14/13 Q1018
LPPR,2017-09-03 04:00,-8.6833,41.2333,55.40,53.60,93.65,0.00,0.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPR 030400Z 00000KT CAVOK 13/12 Q1018
LPPR,2017-09-03 04:30,-8.6833,41.2333,53.60,53.60,100.00,0.00,0.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPR 030430Z 00000KT CAVOK 12/12 Q1018
LPPR,2017-09-03 05:00,-8.6833,41.2333,53.60,53.60,100.00,140.00,4.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPR 030500Z 14004KT CAVOK 12/12 Q1017
LPPR,2017-09-03 05:30,-8.6833,41.2333,55.40,53.60,93.65,140.00,3.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPR 030530Z 14003KT 100V270 CAVOK 13/12 Q1017
