#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-08-30 00:00:00+00:00 2018-01-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LPCS,2017-09-02 10:00,-9.3552,38.7250,82.40,46.40,28.36,70.00,6.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.64,LPCS 021000Z 07006KT 020V110 CAVOK 28/08 Q1020
LPCS,2017-09-02 10:30,-9.3552,38.7250,82.40,46.40,28.36,90.00,5.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.64,LPCS 021030Z 09005KT 050V150 CAVOK 28/08 Q1020
LPCS,2017-09-02 11:00,-9.3552,38.7250,86.00,46.40,25.26,120.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.22,LPCS 021100Z 12005KT 050V170 CAVOK 30/08 Q1019
LPCS,2017-09-02 11:30,-9.3552,38.7250,80.60,51.80,36.79,220.00,6.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,LPCS 021130Z 22006KT 170V250 CAVOK 27/11 Q1020
LPCS,2017-09-02 12:00,-9.3552,38.7250,82.40,51.80,34.69,230.00,6.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.20,LPCS 021200Z 23006KT 200V270 CAVOK 28/11 Q1019
LPCS,2017-09-02 12:30,-9.3552,38.7250,84.20,50.00,30.62,210.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.24,LPCS 021230Z 21005KT 170V240 CAVOK 29/10 Q1019
LPCS,2017-09-02 13:00,-9.3552,38.7250,84.20,48.20,28.63,200.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.04,LPCS 021300Z 20007KT 170V230 CAVOK 29/09 Q1019
LPCS,2017-09-02 13:30,-9.3552,38.7250,87.80,48.20,25.52,220.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.87,LPCS 021330Z 22007KT 180V260 CAVOK 31/09 Q1019
LPCS,2017-09-02 14:00,-9.3552,38.7250,89.60,39.20,17.09,350.00,14.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.73,LPCS 021400Z 35014KT CAVOK 32/04 Q1019
LPCS,2017-09-02 14:30,-9.3552,38.7250,89.60,39.20,17.09,350.00,12.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.73,LPCS 021430Z 35012KT CAVOK 32/04 Q1019
LPCS,2017-09-02 15:00,-9.3552,38.7250,89.60,37.40,15.92,350.00,12.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,LPCS 021500Z 35012KT CAVOK 32/03 Q1018
LPCS,2017-09-02 15:30,-9.3552,38.7250,89.60,37.40,15.92,350.00,12.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,LPCS 021530Z 35012KT CAVOK 32/03 Q1018
LPCS,2017-09-02 16:00,-9.3552,38.7250,87.80,35.60,15.70,10.00,11.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.12,LPCS 021600Z 01011KT CAVOK 31/02 Q1018
LPCS,2017-09-02 16:30,-9.3552,38.7250,87.80,39.20,18.09,350.00,10.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.22,LPCS 021630Z 35010KT 310V020 CAVOK 31/04 Q1018
LPCS,2017-09-02 17:00,-9.3552,38.7250,86.00,44.60,23.59,330.00,9.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.07,LPCS 021700Z 33009KT 290V360 CAVOK 30/07 Q1018
LPCS,2017-09-02 17:30,-9.3552,38.7250,82.40,44.60,26.49,350.00,14.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.50,LPCS 021730Z 35014KT CAVOK 28/07 Q1018
LPCS,2017-09-02 18:00,-9.3552,38.7250,80.60,46.40,30.07,350.00,13.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.56,LPCS 021800Z 35013KT CAVOK 27/08 Q1018
LPCS,2017-09-02 18:30,-9.3552,38.7250,78.80,48.20,34.13,350.00,14.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,LPCS 021830Z 35014KT CAVOK 26/09 Q1018
LPCS,2017-09-02 19:00,-9.3552,38.7250,77.00,44.60,31.62,360.00,17.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.89,LPCS 021900Z 36017KT CAVOK 25/07 Q1018
LPCS,2017-09-02 19:30,-9.3552,38.7250,75.20,46.40,35.94,360.00,15.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,74.11,LPCS 021930Z 36015KT CAVOK 24/08 Q1018
LPCS,2017-09-02 20:00,-9.3552,38.7250,73.40,44.60,35.66,10.00,13.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.12,LPCS 022000Z 01013KT CAVOK 23/07 Q1018
LPCS,2017-09-03 06:00,-9.3552,38.7250,59.00,53.60,82.25,360.00,11.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPCS 030600Z 36011KT CAVOK 15/12 Q1018
LPCS,2017-09-03 06:30,-9.3552,38.7250,60.80,53.60,77.14,360.00,11.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPCS 030630Z 36011KT CAVOK 16/12 Q1018
LPCS,2017-09-03 07:00,-9.3552,38.7250,64.40,48.20,55.63,10.00,13.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPCS 030700Z 01013KT CAVOK 18/09 Q1018
LPCS,2017-09-03 07:30,-9.3552,38.7250,64.40,48.20,55.63,360.00,13.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPCS 030730Z 36013KT CAVOK 18/09 Q1018
LPCS,2017-09-03 08:00,-9.3552,38.7250,64.40,53.60,67.95,20.00,12.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,64.40,LPCS 030800Z 02012KT 9999 FEW018 18/12 Q1018
LPCS,2017-09-03 08:30,-9.3552,38.7250,66.20,55.40,68.15,10.00,11.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 030830Z 01011KT 9999 FEW018 19/13 Q1018
LPCS,2017-09-03 09:00,-9.3552,38.7250,66.20,53.60,63.82,20.00,13.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 030900Z 02013KT 9999 FEW018 19/12 Q1018
LPCS,2017-09-03 09:30,-9.3552,38.7250,69.80,53.60,56.38,10.00,12.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 030930Z 01012KT 9999 FEW018 21/12 Q1018
LPCS,2017-09-03 10:00,-9.3552,38.7250,73.40,51.80,46.71,10.00,13.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,73.40,LPCS 031000Z 01013KT 9999 FEW018 23/11 Q1018
LPCS,2017-09-03 10:30,-9.3552,38.7250,71.60,53.60,53.03,360.00,18.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 031030Z 36018KT 9999 FEW018 22/12 Q1018
LPCS,2017-09-03 11:00,-9.3552,38.7250,71.60,53.60,53.03,360.00,15.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 031100Z 36015KT CAVOK 22/12 Q1018
LPCS,2017-09-03 11:30,-9.3552,38.7250,73.40,53.60,49.90,350.00,14.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LPCS 031130Z 35014KT CAVOK 23/12 Q1018
LPCS,2017-09-03 12:00,-9.3552,38.7250,75.20,53.60,46.98,350.00,16.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,LPCS 031200Z 35016KT CAVOK 24/12 Q1018
LPCS,2017-09-03 12:30,-9.3552,38.7250,75.20,53.60,46.98,350.00,17.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,75.20,LPCS 031230Z 35017KT 9999 FEW016 24/12 Q1018
LPCS,2017-09-03 13:00,-9.3552,38.7250,75.20,53.60,46.98,350.00,18.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,75.20,LPCS 031300Z 35018KT 9999 FEW016 24/12 Q1018
LPCS,2017-09-03 13:30,-9.3552,38.7250,75.20,55.40,50.17,350.00,19.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,75.20,LPCS 031330Z 35019KT 9999 FEW016 24/13 Q1018
LPCS,2017-09-03 14:00,-9.3552,38.7250,75.20,55.40,50.17,340.00,19.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,75.20,LPCS 031400Z 34019KT 9999 FEW016 24/13 Q1018
LPCS,2017-09-03 14:30,-9.3552,38.7250,77.00,50.00,38.74,350.00,18.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,77.00,LPCS 031430Z 35018KT 9999 FEW016 25/10 Q1017
LPCS,2017-09-03 15:00,-9.3552,38.7250,77.00,48.20,36.22,340.00,18.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,LPCS 031500Z 34018KT CAVOK 25/09 Q1017
LPCS,2017-09-03 15:30,-9.3552,38.7250,77.00,51.80,41.42,350.00,22.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,77.00,LPCS 031530Z 35022KT 9999 FEW016 25/11 Q1017
LPCS,2017-09-03 16:00,-9.3552,38.7250,75.20,57.20,53.55,340.00,22.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,75.20,LPCS 031600Z 34022KT 9999 FEW016 24/14 Q1017
LPCS,2017-09-03 16:30,-9.3552,38.7250,73.40,59.00,60.67,350.00,23.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,73.40,LPCS 031630Z 35023KT 9999 FEW018 23/15 Q1017
LPCS,2017-09-03 17:00,-9.3552,38.7250,73.40,59.00,60.67,350.00,21.00,0.00,30.03,M,6.21,31.00,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,73.40,LPCS 031700Z 35021G31KT 9999 FEW018 23/15 Q1017
LPCS,2017-09-03 17:30,-9.3552,38.7250,71.60,59.00,64.48,340.00,16.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 031730Z 34016KT 9999 FEW016 22/15 Q1017
LPCS,2017-09-03 18:00,-9.3552,38.7250,71.60,55.40,56.63,350.00,8.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 031800Z 35008KT 300V040 9999 FEW016 22/13 Q1017
LPCS,2017-09-03 18:30,-9.3552,38.7250,69.80,57.20,64.26,340.00,12.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 031830Z 34012KT 300V020 9999 FEW016 21/14 Q1017
LPCS,2017-09-03 19:00,-9.3552,38.7250,68.00,55.40,64.04,350.00,8.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,68.00,LPCS 031900Z 35008KT 360V030 9999 FEW012 20/13 Q1017
LPCS,2017-09-03 19:30,-9.3552,38.7250,68.00,57.20,68.35,M,3.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,68.00,LPCS 031930Z VRB03KT 9999 FEW012 20/14 Q1017
LPCS,2017-09-03 20:00,-9.3552,38.7250,68.00,57.20,68.35,350.00,9.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,68.00,LPCS 032000Z 35009KT 300V020 9999 FEW010 20/14 Q1018
LPCS,2017-09-03 20:30,-9.3552,38.7250,66.20,60.80,82.74,330.00,10.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 032030Z 33010KT 9999 FEW010 19/16 Q1018
LPCS,2017-09-03 21:00,-9.3552,38.7250,66.20,59.00,77.60,340.00,11.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 032100Z 34011KT 310V010 9999 FEW010 19/15 Q1018
LPCS,2017-09-03 21:30,-9.3552,38.7250,66.20,60.80,82.74,350.00,15.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 032130Z 35015KT 9999 FEW010 19/16 Q1018
LPCS,2017-09-04 06:00,-9.3552,38.7250,68.00,66.20,93.97,0.00,0.00,0.00,30.06,M,0.75,M,BKN,M,M,M,300.00,M,M,M,-DZ BR,M,M,M,M,M,M,68.00,LPCS 040600Z 00000KT 1200 -DZ BR BKN003 20/19 Q1018
LPCS,2017-09-04 06:30,-9.3552,38.7250,66.20,66.20,100.00,230.00,3.00,0.00,30.06,M,0.75,M,BKN,M,M,M,300.00,M,M,M,-DZ BR,M,M,M,M,M,M,66.20,LPCS 040630Z 23003KT 1200 -DZ BR BKN003 19/19 Q1018
LPCS,2017-09-04 07:00,-9.3552,38.7250,66.20,66.20,100.00,220.00,4.00,0.00,30.06,M,0.93,M,BKN,M,M,M,300.00,M,M,M,-DZ BR,M,M,M,M,M,M,66.20,LPCS 040700Z 22004KT 190V250 1500 -DZ BR BKN003 19/19 Q1018
LPCS,2017-09-04 07:30,-9.3552,38.7250,66.20,66.20,100.00,270.00,5.00,0.00,30.06,M,3.73,M,FEW,BKN,M,M,300.00,500.00,M,M,M,M,M,M,M,M,M,66.20,LPCS 040730Z 27005KT 230V300 6000 FEW003 BKN005 19/19 Q1018
LPCS,2017-09-04 08:00,-9.3552,38.7250,68.00,66.20,93.97,330.00,8.00,0.00,30.06,M,6.21,M,FEW,BKN,M,M,500.00,1000.00,M,M,M,M,M,M,M,M,M,68.00,LPCS 040800Z 33008KT 300V360 9999 FEW005 BKN010 20/19 Q1018
LPCS,2017-09-04 08:30,-9.3552,38.7250,69.80,66.20,88.34,330.00,9.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,600.00,1200.00,M,M,M,M,M,M,M,M,M,69.80,LPCS 040830Z 33009KT 9999 FEW006 SCT012 21/19 Q1019
LPCS,2017-09-04 09:00,-9.3552,38.7250,71.60,66.20,83.09,320.00,9.00,0.00,30.09,M,6.21,M,FEW,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 040900Z 32009KT 280V350 9999 FEW008 22/19 Q1019
LPCS,2017-09-04 09:30,-9.3552,38.7250,71.60,64.40,78.04,330.00,9.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 040930Z 33009KT 300V360 9999 FEW012 22/18 Q1019
LPCS,2017-09-04 10:00,-9.3552,38.7250,73.40,62.60,68.94,330.00,8.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,73.40,LPCS 041000Z 33008KT 9999 FEW014 23/17 Q1019
LPCS,2017-09-04 10:30,-9.3552,38.7250,75.20,62.60,64.91,320.00,8.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,75.20,LPCS 041030Z 32008KT 280V010 9999 FEW014 24/17 Q1019
LPCS,2017-09-04 11:00,-9.3552,38.7250,75.20,60.80,60.90,360.00,12.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,75.20,LPCS 041100Z 36012KT 9999 FEW018 24/16 Q1019
LPCS,2017-09-04 11:30,-9.3552,38.7250,77.00,60.80,57.36,350.00,10.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,77.00,LPCS 041130Z 35010KT 310V030 9999 FEW018 25/16 Q1020
LPCS,2017-09-04 12:00,-9.3552,38.7250,77.00,60.80,57.36,350.00,16.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,77.00,LPCS 041200Z 35016KT 9999 FEW018 25/16 Q1020
LPCS,2017-09-04 12:30,-9.3552,38.7250,77.00,59.00,53.80,340.00,13.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,77.00,LPCS 041230Z 34013KT 9999 FEW014 25/15 Q1019
LPCS,2017-09-04 13:00,-9.3552,38.7250,77.00,60.80,57.36,350.00,14.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,77.00,LPCS 041300Z 35014KT 9999 FEW014 25/16 Q1019
LPCS,2017-09-04 13:30,-9.3552,38.7250,77.00,59.00,53.80,350.00,16.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,77.00,LPCS 041330Z 35016KT 9999 FEW017 25/15 Q1019
LPCS,2017-09-04 14:00,-9.3552,38.7250,77.00,59.00,53.80,350.00,11.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,77.00,LPCS 041400Z 35011KT 310V040 9999 FEW017 25/15 Q1019
LPCS,2017-09-04 14:30,-9.3552,38.7250,77.00,59.00,53.80,350.00,13.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,77.00,LPCS 041430Z 35013KT 320V030 9999 FEW020 25/15 Q1019
LPCS,2017-09-04 15:00,-9.3552,38.7250,75.20,60.80,60.90,350.00,15.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,75.20,LPCS 041500Z 35015KT 320V030 9999 FEW020 24/16 Q1019
LPCS,2017-09-04 15:30,-9.3552,38.7250,75.20,60.80,60.90,330.00,11.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,75.20,LPCS 041530Z 33011KT 300V010 9999 FEW020 24/16 Q1019
LPCS,2017-09-04 16:00,-9.3552,38.7250,75.20,59.00,57.12,310.00,10.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,75.20,LPCS 041600Z 31010KT 280V350 9999 FEW022 24/15 Q1019
LPCS,2017-09-04 16:30,-9.3552,38.7250,73.40,59.00,60.67,320.00,8.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,73.40,LPCS 041630Z 32008KT 260V040 9999 FEW022 23/15 Q1019
LPCS,2017-09-04 17:00,-9.3552,38.7250,73.40,59.00,60.67,350.00,11.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,73.40,LPCS 041700Z 35011KT 320V020 9999 FEW022 23/15 Q1019
LPCS,2017-09-04 17:30,-9.3552,38.7250,71.60,59.00,64.48,350.00,14.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 041730Z 35014KT 9999 FEW022 22/15 Q1019
LPCS,2017-09-04 18:00,-9.3552,38.7250,71.60,59.00,64.48,350.00,12.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 041800Z 35012KT 9999 FEW025 22/15 Q1019
LPCS,2017-09-04 18:30,-9.3552,38.7250,69.80,60.80,73.09,10.00,11.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 041830Z 01011KT 9999 FEW025 21/16 Q1019
LPCS,2017-09-04 19:00,-9.3552,38.7250,69.80,59.00,68.55,350.00,7.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 041900Z 35007KT 9999 FEW023 21/15 Q1019
LPCS,2017-09-04 19:30,-9.3552,38.7250,68.00,59.00,72.92,320.00,7.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,68.00,LPCS 041930Z 32007KT 9999 FEW020 20/15 Q1019
LPCS,2017-09-04 20:00,-9.3552,38.7250,68.00,60.80,77.75,310.00,7.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,68.00,LPCS 042000Z 31007KT 280V340 9999 FEW018 20/16 Q1019
LPCS,2017-09-04 20:30,-9.3552,38.7250,66.20,60.80,82.74,320.00,6.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 042030Z 32006KT 290V350 9999 FEW017 19/16 Q1020
LPCS,2017-09-04 21:00,-9.3552,38.7250,66.20,60.80,82.74,M,4.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 042100Z VRB04KT 9999 FEW015 19/16 Q1020
LPCS,2017-09-04 21:30,-9.3552,38.7250,66.20,60.80,82.74,350.00,4.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 042130Z 35004KT 300V020 9999 FEW012 19/16 Q1020
LPCS,2017-09-04 22:00,-9.3552,38.7250,66.20,60.80,82.74,320.00,7.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 042200Z 32007KT 9999 FEW012 19/16 Q1020
LPCS,2017-09-04 22:30,-9.3552,38.7250,66.20,60.80,82.74,10.00,5.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 042230Z 01005KT 330V050 9999 FEW012 19/16 Q1021
LPCS,2017-09-05 06:00,-9.3552,38.7250,66.20,60.80,82.74,350.00,12.00,0.00,30.12,M,6.21,M,FEW,SCT,M,M,800.00,1200.00,M,M,M,M,M,M,M,M,M,66.20,LPCS 050600Z 35012KT 320V020 9999 FEW008 SCT012 19/16 Q1020
LPCS,2017-09-05 06:30,-9.3552,38.7250,64.40,60.80,88.09,350.00,12.00,0.00,30.12,M,6.21,M,FEW,SCT,M,M,800.00,1200.00,M,M,M,M,M,M,M,M,M,64.40,LPCS 050630Z 35012KT 9999 FEW008 SCT012 18/16 Q1020
LPCS,2017-09-05 07:00,-9.3552,38.7250,66.20,60.80,82.74,350.00,15.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 050700Z 35015KT 9999 FEW010 19/16 Q1021
LPCS,2017-09-05 07:30,-9.3552,38.7250,66.20,60.80,82.74,350.00,18.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 050730Z 35018KT 9999 FEW010 19/16 Q1021
LPCS,2017-09-05 08:00,-9.3552,38.7250,68.00,60.80,77.75,350.00,18.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,68.00,LPCS 050800Z 35018KT 9999 FEW010 20/16 Q1021
LPCS,2017-09-05 08:30,-9.3552,38.7250,69.80,60.80,73.09,360.00,17.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 050830Z 36017KT 9999 FEW012 21/16 Q1021
LPCS,2017-09-05 09:00,-9.3552,38.7250,69.80,60.80,73.09,360.00,20.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 050900Z 36020KT 9999 FEW012 21/16 Q1022
LPCS,2017-09-05 09:30,-9.3552,38.7250,69.80,60.80,73.09,360.00,17.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 050930Z 36017KT 9999 FEW012 21/16 Q1022
LPCS,2017-09-05 10:00,-9.3552,38.7250,71.60,60.80,68.75,360.00,17.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 051000Z 36017KT 9999 FEW012 22/16 Q1022
LPCS,2017-09-05 10:30,-9.3552,38.7250,73.40,60.80,64.69,350.00,18.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,73.40,LPCS 051030Z 35018KT 9999 FEW012 23/16 Q1022
LPCS,2017-09-05 11:00,-9.3552,38.7250,73.40,60.80,64.69,340.00,16.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,73.40,LPCS 051100Z 34016KT 9999 FEW014 23/16 Q1022
LPCS,2017-09-05 11:30,-9.3552,38.7250,73.40,60.80,64.69,350.00,15.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,73.40,LPCS 051130Z 35015KT 330V030 9999 FEW016 23/16 Q1022
LPCS,2017-09-05 12:00,-9.3552,38.7250,77.00,60.80,57.36,350.00,14.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,77.00,LPCS 051200Z 35014KT 320V020 9999 FEW018 25/16 Q1022
LPCS,2017-09-05 12:30,-9.3552,38.7250,75.20,60.80,60.90,340.00,16.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,75.20,LPCS 051230Z 34016KT 9999 FEW018 24/16 Q1022
LPCS,2017-09-05 13:00,-9.3552,38.7250,75.20,60.80,60.90,340.00,19.00,0.00,30.18,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,75.20,LPCS 051300Z 34019KT 9999 FEW020 24/16 Q1022
